image_path,time_in_ms,speedA,speedB,GPIO1,GPIO2,GPIO3,GPIO4,behavior,record,source
DataSet/Record_2025-08-08_19-36-02/Images/1754675570402.png,1754675570402,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675570445.png,1754675570445,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675570492.png,1754675570492,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675570541.png,1754675570541,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675570598.png,1754675570598,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675570651.png,1754675570651,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675570702.png,1754675570702,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675570753.png,1754675570753,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675570801.png,1754675570801,0.0,60.0,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754675571038.png,1754675571038,0.0,59.4,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675571055.png,1754675571055,0.0,58.9,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675571075.png,1754675571075,0.0,58.2,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675571220.png,1754675571220,0.0,53.6,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675571265.png,1754675571265,0.0,52.2,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675571313.png,1754675571313,0.0,50.7,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675571362.png,1754675571362,0.0,49.1,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675571408.png,1754675571408,0.0,47.6,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675571454.png,1754675571454,0.0,46.2,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675571497.png,1754675571497,0.0,44.8,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675571545.png,1754675571545,0.0,43.3,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675571609.png,1754675571609,0.0,41.2,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675571639.png,1754675571639,0.0,40.3,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675571683.png,1754675571683,0.0,38.9,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675571735.png,1754675571735,0.0,37.2,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675571778.png,1754675571778,0.0,35.9,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675571829.png,1754675571829,0.0,34.2,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675571870.png,1754675571870,0.0,32.9,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675571917.png,1754675571917,0.0,31.4,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675571963.png,1754675571963,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675572007.png,1754675572007,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675572045.png,1754675572045,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675572083.png,1754675572083,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675572133.png,1754675572133,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675572172.png,1754675572172,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675572221.png,1754675572221,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675572263.png,1754675572263,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675572309.png,1754675572309,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675572349.png,1754675572349,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675572388.png,1754675572388,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675572435.png,1754675572435,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675572475.png,1754675572475,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675572524.png,1754675572524,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675572561.png,1754675572561,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675572603.png,1754675572603,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675572649.png,1754675572649,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675572696.png,1754675572696,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675572741.png,1754675572741,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675572780.png,1754675572780,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675572837.png,1754675572837,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754675572919.png,1754675572919,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754675573070.png,1754675573070,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675573083.png,1754675573083,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675573096.png,1754675573096,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675573110.png,1754675573110,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675573124.png,1754675573124,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675573139.png,1754675573139,60.0,60.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754675573695.png,1754675573695,45.1,45.1,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675573740.png,1754675573740,40.5,40.5,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675573783.png,1754675573783,36.0,36.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675573834.png,1754675573834,30.8,30.8,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675573878.png,1754675573878,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675573926.png,1754675573926,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675573982.png,1754675573982,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675574023.png,1754675574023,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754675574146.png,1754675574146,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675574161.png,1754675574161,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675574175.png,1754675574175,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675574200.png,1754675574200,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675574247.png,1754675574247,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675574298.png,1754675574298,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675574350.png,1754675574350,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675574416.png,1754675574416,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754675574504.png,1754675574504,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675574517.png,1754675574517,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675574552.png,1754675574552,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675574605.png,1754675574605,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675574694.png,1754675574694,0.0,60.0,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754675574994.png,1754675574994,0.0,56.0,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675575038.png,1754675575038,0.0,54.9,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675575088.png,1754675575088,0.0,53.8,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675575130.png,1754675575130,0.0,52.8,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675575177.png,1754675575177,0.0,51.6,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675575234.png,1754675575234,0.0,50.3,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675575269.png,1754675575269,0.0,49.5,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675575314.png,1754675575314,0.0,48.4,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675575359.png,1754675575359,0.0,47.3,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675575407.png,1754675575407,0.0,46.2,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675575455.png,1754675575455,0.0,45.1,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675575505.png,1754675575505,0.0,43.9,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675575546.png,1754675575546,0.0,42.9,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675575594.png,1754675575594,0.0,41.8,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675575644.png,1754675575644,0.0,40.6,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675575685.png,1754675575685,0.0,39.6,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675575736.png,1754675575736,0.0,38.4,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675575778.png,1754675575778,0.0,37.4,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675575816.png,1754675575816,0.0,36.5,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675575859.png,1754675575859,0.0,35.5,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675575904.png,1754675575904,0.0,34.4,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675575944.png,1754675575944,0.0,33.5,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675576034.png,1754675576034,0.0,31.4,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675576121.png,1754675576121,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675576204.png,1754675576204,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675576289.png,1754675576289,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675576330.png,1754675576330,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675576372.png,1754675576372,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675576411.png,1754675576411,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675576456.png,1754675576456,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675576503.png,1754675576503,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675576545.png,1754675576545,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675576586.png,1754675576586,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675576631.png,1754675576631,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675576677.png,1754675576677,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675576727.png,1754675576727,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675576771.png,1754675576771,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675576815.png,1754675576815,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675576855.png,1754675576855,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675576899.png,1754675576899,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675576945.png,1754675576945,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675576991.png,1754675576991,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675577041.png,1754675577041,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675577081.png,1754675577081,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675577122.png,1754675577122,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675577165.png,1754675577165,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675577210.png,1754675577210,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675577253.png,1754675577253,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754675577373.png,1754675577373,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754675577516.png,1754675577516,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675577529.png,1754675577529,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675577543.png,1754675577543,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675577557.png,1754675577557,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675577571.png,1754675577571,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675577588.png,1754675577588,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754675578290.png,1754675578290,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675578321.png,1754675578321,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675578335.png,1754675578335,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675578353.png,1754675578353,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675578390.png,1754675578390,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675578426.png,1754675578426,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675578483.png,1754675578483,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675578558.png,1754675578558,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754675578713.png,1754675578713,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675578730.png,1754675578730,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675578763.png,1754675578763,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754675579282.png,1754675579282,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675579295.png,1754675579295,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675579310.png,1754675579310,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675579346.png,1754675579346,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675579367.png,1754675579367,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675579384.png,1754675579384,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675579406.png,1754675579406,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675579423.png,1754675579423,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675579517.png,1754675579517,60.0,60.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754675579896.png,1754675579896,44.5,44.5,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675579938.png,1754675579938,40.9,40.9,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675579989.png,1754675579989,36.5,36.5,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675580021.png,1754675580021,33.7,33.7,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675580069.png,1754675580069,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675580115.png,1754675580115,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675580155.png,1754675580155,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675580204.png,1754675580204,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675580255.png,1754675580255,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675580303.png,1754675580303,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754675580426.png,1754675580426,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675580441.png,1754675580441,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675580456.png,1754675580456,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675580492.png,1754675580492,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675580534.png,1754675580534,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754675580577.png,1754675580577,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
