image_path,direction,speed_level,record,time_in_ms,n_control
DataSet/#Record_2025-07-02_14-28-50/Images/1751460196280.png,Right,High,#Record_2025-07-02_14-28-50,1751460196280,1
DataSet/#Record_2025-07-02_14-28-50/Images/1751460196338.png,Right,High,#Record_2025-07-02_14-28-50,1751460196338,1
DataSet/#Record_2025-07-02_14-28-50/Images/1751460204843.png,Backward,High,#Record_2025-07-02_14-28-50,1751460204843,0
DataSet/#Record_2025-07-02_14-28-50/Images/1751460206324.png,Backward,High,#Record_2025-07-02_14-28-50,1751460206324,1
DataSet/#Record_2025-07-02_14-28-50/Images/1751460206447.png,Backward,High,#Record_2025-07-02_14-28-50,1751460206447,1
DataSet/#Record_2025-07-02_14-28-50/Images/1751460206504.png,Backward,High,#Record_2025-07-02_14-28-50,1751460206504,1
DataSet/#Record_2025-07-02_14-28-50/Images/1751460206561.png,Backward,High,#Record_2025-07-02_14-28-50,1751460206561,1
DataSet/#Record_2025-07-02_14-28-50/Images/1751460206618.png,Backward,High,#Record_2025-07-02_14-28-50,1751460206618,0
DataSet/#Record_2025-07-02_14-28-50/Images/1751460206667.png,Backward,High,#Record_2025-07-02_14-28-50,1751460206667,0
DataSet/#Record_2025-07-02_14-28-50/Images/1751460208843.png,Left,High,#Record_2025-07-02_14-28-50,1751460208843,2
DataSet/#Record_2025-07-02_14-28-50/Images/1751460209202.png,Left,High,#Record_2025-07-02_14-28-50,1751460209202,2
DataSet/#Record_2025-07-02_14-28-50/Images/1751460209222.png,Left,High,#Record_2025-07-02_14-28-50,1751460209222,2
DataSet/#Record_2025-07-02_14-28-50/Images/1751460209256.png,Left,High,#Record_2025-07-02_14-28-50,1751460209256,2
DataSet/#Record_2025-07-02_14-28-50/Images/1751460209272.png,Left,High,#Record_2025-07-02_14-28-50,1751460209272,2
DataSet/#Record_2025-07-02_14-28-50/Images/1751460209301.png,Left,High,#Record_2025-07-02_14-28-50,1751460209301,2
DataSet/#Record_2025-07-02_14-28-50/Images/1751460209327.png,Left,High,#Record_2025-07-02_14-28-50,1751460209327,2
DataSet/#Record_2025-07-02_14-28-50/Images/1751460209338.png,Left,High,#Record_2025-07-02_14-28-50,1751460209338,2
DataSet/#Record_2025-07-02_14-28-50/Images/1751460209367.png,Left,High,#Record_2025-07-02_14-28-50,1751460209367,2
DataSet/#Record_2025-07-02_14-28-50/Images/1751460209457.png,Left,High,#Record_2025-07-02_14-28-50,1751460209457,1
DataSet/#Record_2025-07-02_14-28-50/Images/1751460210932.png,Left,High,#Record_2025-07-02_14-28-50,1751460210932,2
DataSet/#Record_2025-07-02_14-28-50/Images/1751460211198.png,Left,High,#Record_2025-07-02_14-28-50,1751460211198,2
DataSet/#Record_2025-07-02_14-28-50/Images/1751460211227.png,Left,High,#Record_2025-07-02_14-28-50,1751460211227,2
DataSet/#Record_2025-07-02_14-28-50/Images/1751460211240.png,Left,High,#Record_2025-07-02_14-28-50,1751460211240,2
DataSet/#Record_2025-07-02_14-28-50/Images/1751460211254.png,Left,High,#Record_2025-07-02_14-28-50,1751460211254,2
DataSet/#Record_2025-07-02_14-28-50/Images/1751460211269.png,Left,High,#Record_2025-07-02_14-28-50,1751460211269,2
DataSet/#Record_2025-07-02_14-28-50/Images/1751460216286.png,Backward,High,#Record_2025-07-02_14-28-50,1751460216286,0
DataSet/#Record_2025-07-02_14-28-50/Images/1751460217724.png,Left,High,#Record_2025-07-02_14-28-50,1751460217724,1
DataSet/#Record_2025-07-02_14-28-50/Images/1751460218954.png,Left,High,#Record_2025-07-02_14-28-50,1751460218954,2
DataSet/#Record_2025-07-02_14-28-50/Images/1751460226791.png,Left,High,#Record_2025-07-02_14-28-50,1751460226791,0
DataSet/#Record_2025-07-02_14-28-50/Images/1751460228747.png,Left,High,#Record_2025-07-02_14-28-50,1751460228747,1
DataSet/#Record_2025-07-02_14-28-50/Images/1751460228840.png,Left,High,#Record_2025-07-02_14-28-50,1751460228840,1
DataSet/#Record_2025-07-02_14-28-50/Images/1751460228891.png,Left,High,#Record_2025-07-02_14-28-50,1751460228891,1
DataSet/#Record_2025-07-02_14-28-50/Images/1751460229059.png,Left,High,#Record_2025-07-02_14-28-50,1751460229059,1
DataSet/#Record_2025-07-02_14-28-50/Images/1751460229199.png,Left,High,#Record_2025-07-02_14-28-50,1751460229199,1
DataSet/#Record_2025-07-02_14-28-50/Images/1751460229902.png,Left,High,#Record_2025-07-02_14-28-50,1751460229902,2
DataSet/#Record_2025-07-02_14-28-50/Images/1751460230028.png,Left,High,#Record_2025-07-02_14-28-50,1751460230028,1
DataSet/#Record_2025-07-02_14-28-50/Images/1751460231020.png,Forward,High,#Record_2025-07-02_14-28-50,1751460231020,1
DataSet/#Record_2025-07-02_14-28-50/Images/1751460233517.png,Forward,High,#Record_2025-07-02_14-28-50,1751460233517,1
DataSet/#Record_2025-07-02_14-28-50/Images/1751460233791.png,Forward,High,#Record_2025-07-02_14-28-50,1751460233791,1
DataSet/#Record_2025-07-02_14-28-50/Images/1751460233841.png,Forward,High,#Record_2025-07-02_14-28-50,1751460233841,1
DataSet/#Record_2025-07-02_14-28-50/Images/1751460233930.png,Forward,High,#Record_2025-07-02_14-28-50,1751460233930,1
DataSet/#Record_2025-07-02_14-28-50/Images/1751460234153.png,Forward,High,#Record_2025-07-02_14-28-50,1751460234153,0
DataSet/#Record_2025-07-03_11-21-26/Images/1751534500921.png,Forward,Low,#Record_2025-07-03_11-21-26,1751534500921,0
DataSet/#Record_2025-07-03_11-21-26/Images/1751534503029.png,Right,Low,#Record_2025-07-03_11-21-26,1751534503029,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534504114.png,Right,Low,#Record_2025-07-03_11-21-26,1751534504114,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534505571.png,Right,Low,#Record_2025-07-03_11-21-26,1751534505571,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534505642.png,Right,Low,#Record_2025-07-03_11-21-26,1751534505642,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534506062.png,Right,Low,#Record_2025-07-03_11-21-26,1751534506062,0
DataSet/#Record_2025-07-03_11-21-26/Images/1751534516201.png,Left,Medium,#Record_2025-07-03_11-21-26,1751534516201,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534516349.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534516349,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534516716.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534516716,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534524593.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534524593,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534526000.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534526000,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534527203.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534527203,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534528845.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534528845,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534528920.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534528920,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534529111.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534529111,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534529311.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534529311,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534529504.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534529504,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534529835.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534529835,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534530683.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534530683,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534530786.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534530786,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534531182.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534531182,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534533510.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534533510,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534533644.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534533644,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534537188.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534537188,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534537328.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534537328,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534537590.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534537590,3
DataSet/#Record_2025-07-03_11-21-26/Images/1751534543539.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534543539,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534544969.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534544969,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534547711.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534547711,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534548458.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534548458,3
DataSet/#Record_2025-07-03_11-21-26/Images/1751534548806.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534548806,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534550587.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534550587,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534552529.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534552529,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534553582.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534553582,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534555180.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534555180,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534555315.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534555315,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534555343.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534555343,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534555357.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534555357,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534555536.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534555536,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534555912.png,Left,Medium,#Record_2025-07-03_11-21-26,1751534555912,3
DataSet/#Record_2025-07-03_11-21-26/Images/1751534557283.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534557283,3
DataSet/#Record_2025-07-03_11-21-26/Images/1751534559242.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534559242,0
DataSet/#Record_2025-07-03_11-21-26/Images/1751534559387.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534559387,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534559475.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534559475,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534559532.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534559532,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534559659.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534559659,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534559796.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534559796,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534564560.png,Left,Medium,#Record_2025-07-03_11-21-26,1751534564560,4
DataSet/#Record_2025-07-03_11-21-26/Images/1751534564745.png,Left,Medium,#Record_2025-07-03_11-21-26,1751534564745,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534565607.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534565607,3
DataSet/#Record_2025-07-03_11-21-26/Images/1751534568267.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534568267,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534569610.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534569610,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534573964.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534573964,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534574548.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534574548,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534575524.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534575524,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534575964.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534575964,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534578327.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534578327,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534578725.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534578725,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534583317.png,Left,Medium,#Record_2025-07-03_11-21-26,1751534583317,0
DataSet/#Record_2025-07-03_11-21-26/Images/1751534583456.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534583456,0
DataSet/#Record_2025-07-03_11-21-26/Images/1751534583744.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534583744,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534587124.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534587124,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534589340.png,Backward,Medium,#Record_2025-07-03_11-21-26,1751534589340,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534593059.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534593059,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534593977.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534593977,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534595456.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534595456,3
DataSet/#Record_2025-07-03_11-21-26/Images/1751534597870.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534597870,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534598292.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534598292,3
DataSet/#Record_2025-07-03_11-21-26/Images/1751534599534.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534599534,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534599908.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534599908,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534610264.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534610264,0
DataSet/#Record_2025-07-03_11-21-26/Images/1751534610567.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534610567,0
DataSet/#Record_2025-07-03_11-21-26/Images/1751534611166.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534611166,0
DataSet/#Record_2025-07-03_11-21-26/Images/1751534612753.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534612753,0
DataSet/#Record_2025-07-03_11-21-26/Images/1751534614227.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534614227,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534614488.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534614488,3
DataSet/#Record_2025-07-03_11-21-26/Images/1751534614617.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534614617,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534614907.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534614907,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534614970.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534614970,0
DataSet/#Record_2025-07-03_11-21-26/Images/1751534615050.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534615050,0
DataSet/#Record_2025-07-03_11-21-26/Images/1751534615066.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534615066,0
DataSet/#Record_2025-07-03_11-21-26/Images/1751534615165.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534615165,0
DataSet/#Record_2025-07-03_11-21-26/Images/1751534615963.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534615963,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534616989.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534616989,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534627295.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534627295,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534627428.png,Backward,Medium,#Record_2025-07-03_11-21-26,1751534627428,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534628534.png,Left,Medium,#Record_2025-07-03_11-21-26,1751534628534,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534628666.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534628666,3
DataSet/#Record_2025-07-03_11-21-26/Images/1751534629326.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534629326,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534633191.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534633191,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534633440.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534633440,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534635367.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534635367,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534638679.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534638679,3
DataSet/#Record_2025-07-03_11-21-26/Images/1751534639163.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534639163,3
DataSet/#Record_2025-07-03_11-21-26/Images/1751534639391.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534639391,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534641284.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534641284,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534641894.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534641894,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534643204.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534643204,3
DataSet/#Record_2025-07-03_11-21-26/Images/1751534643323.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534643323,4
DataSet/#Record_2025-07-03_11-21-26/Images/1751534648948.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534648948,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534649043.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534649043,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534649244.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534649244,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534651581.png,Left,Medium,#Record_2025-07-03_11-21-26,1751534651581,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534651671.png,Left,Medium,#Record_2025-07-03_11-21-26,1751534651671,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534651726.png,Left,Medium,#Record_2025-07-03_11-21-26,1751534651726,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534651876.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534651876,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534655085.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534655085,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534657001.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534657001,0
DataSet/#Record_2025-07-03_11-21-26/Images/1751534658034.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534658034,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534660385.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534660385,3
DataSet/#Record_2025-07-03_11-21-26/Images/1751534660993.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534660993,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534662329.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534662329,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534663006.png,Backward,Medium,#Record_2025-07-03_11-21-26,1751534663006,4
DataSet/#Record_2025-07-03_11-21-26/Images/1751534664167.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534664167,0
DataSet/#Record_2025-07-03_11-21-26/Images/1751534667431.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534667431,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534667510.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534667510,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534667650.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534667650,2
DataSet/#Record_2025-07-03_11-21-26/Images/1751534668453.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534668453,3
DataSet/#Record_2025-07-03_11-21-26/Images/1751534670565.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534670565,1
DataSet/#Record_2025-07-03_11-21-26/Images/1751534670950.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534670950,3
DataSet/#Record_2025-07-03_11-21-26/Images/1751534670962.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534670962,3
DataSet/#Record_2025-07-03_11-21-26/Images/1751534670985.png,Forward,Medium,#Record_2025-07-03_11-21-26,1751534670985,3
DataSet/#Record_2025-07-03_11-21-26/Images/1751534671755.png,Right,Medium,#Record_2025-07-03_11-21-26,1751534671755,3
